#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
4.51639 -1.20862 0.0 21.1941 -1.85368 90.7089 0.519948 -13 110 1 0 1 0 0 0 0 0 0 0.0940025 25.6873 0 0 0 -1.36442 -1.13429 0 0.392736 40.0724
-1.49484 4.49847 0.0 -16.7585 6.44366 88.8376 -0.295355 -13 111 1 0 1 0 0 0 0 0 0 0.0944055 25.4467 0 0 0 3.0267 3.19005 0 -0.422338 39.4219
4.45623 1.83348 0.0 3.90763 12.3338 99.5159 -0.29581 -13 112 1 0 1 0 0 0 0 0 0 0.0885383 25.2104 0 0 0 3.47457 -1.26497 0 -0.417919 40.0622
-0.225396 0.627182 0.0 3.91105 10.0443 87.3265 -0.498224 -13 113 1 0 1 0 0 0 0 0 0 0.0936974 25.0807 0 0 0 -0.795704 -0.792084 0 -0.623899 41.0096
-0.741106 3.92931 0.0 -0.0242364 -18.5202 83.8702 0.311774 -13 114 1 0 1 0 0 0 0 0 0 0.0976526 25.5321 0 0 0 -0.55217 9.02992 0 0.182135 39.4382
0.0871897 0.293753 0.0 -0.710066 0.829703 90.9311 0.119379 -13 115 1 0 1 0 0 0 0 0 0 0.092376 25.0295 0 0 0 0.745397 -0.496471 0 -0.00516839 40.2742
-0.355038 0.95226 0.0 -4.54134 10.4127 90.464 0.786028 -13 116 1 0 1 0 0 0 0 0 0 0.0925323 25.1371 0 0 0 1.04211 -1.11963 0 0.661125 40.332
0.0971871 -0.522267 0.0 -4.50934 -0.422564 88.0621 -0.258292 -13 117 1 0 1 0 0 0 0 0 0 0.0952794 25.0408 0 0 0 1.47801 -0.258493 0 -0.385034 38.1493
-1.42925 4.07593 0.0 0.11582 -1.90105 83.9734 0.624009 -13 118 1 0 1 0 0 0 0 0 0 0.0965852 25.0239 0 0 0 -0.706369 4.0537 0 0.496266 39.7553
3.03421 0.455965 0.0 13.9952 -7.29584 94.2294 -0.801035 -13 119 1 0 1 0 0 0 0 0 0 0.0904369 25.293 0 0 0 -0.374103 2.17559 0 -0.92473 41.3586
-2.16576 -1.6468 0.0 -6.09701 -1.72474 80.2016 -1.2927 -13 120 1 0 1 0 0 0 0 0 0 0.0993968 25.0681 0 0 0 -0.779128 -2.13584 0 -1.42272 39.0052
4.60838 0.978645 0.0 3.04825 -17.9666 97.0593 0.210382 -13 121 1 0 1 0 0 0 0 0 0 0.0907791 25.4368 0 0 0 3.82323 5.60637 0 0.0861242 38.9663
-0.423651 2.88239 0.0 -4.53048 5.11587 90.2234 -0.472738 -13 122 1 0 1 0 0 0 0 0 0 0.0928529 25.0665 0 0 0 0.639784 1.45709 0 -0.597722 40.0557
-5.15264 1.13599 0.0 -2.61155 2.65894 67.1887 1.04 -13 123 1 0 1 0 0 0 0 0 0 0.10594 25.0492 0 0 0 -4.61666 -0.0555055 0 0.904719 40.4466
0.65251 1.68462 0.0 -2.95433 5.54246 91.1172 1.43451 -13 124 1 0 1 0 0 0 0 0 0 0.093818 25.2126 0 0 0 2.21173 -0.918269 0 1.3085 38.6806
-0.138139 -1.68139 0.0 1.60892 7.12436 87.9801 1.3465 -13 125 1 0 1 0 0 0 0 0 0 0.0944499 25.0962 0 0 0 0.199327 -3.5289 0 1.22024 39.853
-2.30227 3.71334 0.0 -14.1379 0.966089 82.0395 -1.31143 -13 126 1 0 1 0 0 0 0 0 0 0.0983129 25.2598 0 0 0 1.09603 3.14874 0 -1.441 38.8301
0.340353 2.12175 0.0 3.12734 -12.2582 87.3033 -0.764925 -13 127 1 0 1 0 0 0 0 0 0 0.094694 25.2232 0 0 0 -0.551124 5.3332 0 -0.891652 40.4309
-0.302 1.84605 0.0 -4.09509 0.0179632 90.9601 0.233829 -13 128 1 0 1 0 0 0 0 0 0 0.0921018 25.0241 0 0 0 0.107846 1.29845 0 0.109495 40.5753
-5.60582 3.60287 0.0 -3.48859 13.1779 65.8316 1.57669 -13 129 1 0 1 0 0 0 0 0 0 0.107003 25.4056 0 0 0 -3.98634 -0.42889 0 1.43983 40.7668
-3.15627 -0.464743 0.0 -5.205 -8.48406 78.8712 0.909793 -13 130 1 0 1 0 0 0 0 0 0 0.0993522 25.1016 0 0 0 -2.01564 1.03789 0 0.779724 39.7669
